product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,rating_count,about_product,review_content,price_difference,discount_effectiveness_score,popularity_score,review_length,sentiment_score,main_category,category_encoded,tfidf_about_0,tfidf_about_1,tfidf_about_2,tfidf_about_3,tfidf_about_4,price_band,rating_density,discount_impact,category_popularity,engagement_score,demand_score,product_classification
B000000547,Sample Product 547,Clothing|Men|Shirts,2781.0,7011.0,0.79,2.6,3918,Great quality product with nice features.,"Terrible, broke after one day.",4230.0,0.41080000000000005,21.511338675319045,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.5587564175698803,2.0540000000000003,280,24.619338675319046,0.17381706949550965,Risky Product
B000000548,Sample Product 548,Computers|Laptops|Gaming,3729.0,8004.0,0.58,2.8,2937,Great quality product with nice features.,Do not buy this waste of money.,4275.0,0.3247999999999999,22.3593561988547,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.366895690193629,1.6239999999999999,230,25.4073561988547,0.2239478030257368,Risky Product
B000000549,Sample Product 549,Home|Kitchen|Appliances,4325.0,1746.0,0.6,2.7,36631,Great quality product with nice features.,"It is okay, nothing special.",-2579.0,0.324,28.373429126709716,28,0.4285714285714286,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,20.967945048654837,1.62,232,32.04200055528114,0.5677196759000147,Risky Product
B000000550,Sample Product 550,Electronics|TV|Smart,3167.0,4339.0,0.49,2.5,14507,Great quality product with nice features.,Do not buy this waste of money.,1172.0,0.245,23.956138751006982,31,-0.2,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,3.342626728110599,1.225,258,26.206138751006982,0.28955270930022303,Low Demand
B000000551,Sample Product 551,Clothing|Men|Shirts,1486.0,9051.0,0.38,4.5,28806,Great quality product with nice features.,"It is okay, nothing special.",7565.0,0.342,46.207681614658696,28,0.4285714285714286,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.1822801590808663,1.71,280,50.05625304323013,0.6549734882078924,High Demand
B000000552,Sample Product 552,Electronics|TV|Smart,3876.0,2876.0,0.13,2.9,14319,Great quality product with nice features.,"Terrible, broke after one day.",-1000.0,0.0754,27.751296077492444,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,4.977059436913452,0.377,258,27.505296077492446,0.23185299258634195,Low Demand
B000000553,Sample Product 553,Clothing|Men|Shirts,2966.0,3509.0,0.12,4.8,48069,Great quality product with nice features.,"It is okay, nothing special.",543.0,0.1152,51.74598509226242,28,0.4285714285714286,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,13.694871794871794,0.576,280,53.326556520833854,0.8331311640562439,High Demand
B000000554,Sample Product 554,Electronics|TV|Smart,4888.0,9654.0,0.11,4.9,26027,Great quality product with nice features.,"Terrible, broke after one day.",4766.0,0.1078,49.81794798701289,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,2.6957017089590884,0.539,258,49.895947987012896,0.5357055632571877,High Demand
B000000555,Sample Product 555,Clothing|Men|Shirts,3463.0,2327.0,0.4,3.7,27673,Great quality product with nice features.,"Terrible, broke after one day.",-1136.0,0.296,37.84451990594852,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,11.887027491408935,1.4800000000000002,280,39.804519905948524,0.45958712554999703,High Demand
B000000556,Sample Product 556,Clothing|Men|Shirts,4989.0,7479.0,0.22,2.4,38418,Great quality product with nice features.,Really good for the price. Fast shipping.,2490.0,0.1056,25.335137778896282,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.136096256684492,0.528,280,26.841137778896282,0.5174831685853776,Medium Demand
B000000557,Sample Product 557,Computers|Laptops|Gaming,4224.0,9069.0,0.07,3.1,27282,Great quality product with nice features.,"Terrible, broke after one day.",4845.0,0.0434,31.66345913741522,30,-1.0,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.0079382579933847,0.21700000000000003,230,31.09745913741522,0.3630520764269784,Medium Demand
B000000558,Sample Product 558,Clothing|Men|Shirts,248.0,4785.0,0.32,4.4,48443,Great quality product with nice features.,"It is okay, nothing special.",4537.0,0.2816,47.46792059082014,28,0.4285714285714286,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,10.121813623067279,1.4080000000000001,280,50.712492019391576,0.816512515391305,High Demand
B000000559,Sample Product 559,Computers|Laptops|Gaming,3950.0,7410.0,0.74,3.1,28092,Great quality product with nice features.,Really good for the price. Fast shipping.,3460.0,0.4588,31.75415471330211,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.790581567939549,2.294,230,36.79215471330211,0.5461253239708275,Risky Product
B000000560,Sample Product 560,Clothing|Men|Shirts,2158.0,9061.0,0.48,2.3,38329,Great quality product with nice features.,Really good for the price. Fast shipping.,6903.0,0.22079999999999997,24.27417276426158,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,4.229640256014125,1.1039999999999999,280,26.932172764261576,0.5326785154601893,Medium Demand
B000000561,Sample Product 561,Home|Kitchen|Appliances,1236.0,2696.0,0.25,3.7,48220,Great quality product with nice features.,"Terrible, broke after one day.",1460.0,0.185,39.89913459227109,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,17.879124953652205,0.925,232,40.74913459227109,0.6303535049123018,High Demand
B000000562,Sample Product 562,Home|Kitchen|Appliances,286.0,4247.0,0.32,4.5,18611,Great quality product with nice features.,Do not buy this waste of money.,3961.0,0.28800000000000003,44.242028158340425,31,-0.2,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,4.381120527306968,1.44,232,46.922028158340424,0.5096571635223917,Medium Demand
B000000563,Sample Product 563,Home|Kitchen|Appliances,2954.0,9343.0,0.58,4.4,1080,Great quality product with nice features.,Do not buy this waste of money.,6389.0,0.5104000000000001,30.736823997612518,31,-0.2,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.11558219178082192,2.552,232,35.64082399761252,0.36715857995298656,Medium Demand
B000000564,Sample Product 564,Clothing|Men|Shirts,1350.0,6478.0,0.58,2.5,29851,Great quality product with nice features.,Really good for the price. Fast shipping.,5128.0,0.29,25.760017795628194,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,4.60734681277975,1.45,280,29.110017795628192,0.48602852450123557,Risky Product
B000000565,Sample Product 565,Computers|Laptops|Gaming,1433.0,6107.0,0.69,4.0,46752,Great quality product with nice features.,"Terrible, broke after one day.",4674.0,0.5519999999999999,43.0105348151238,30,-1.0,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,7.654223968565815,2.76,230,47.5305348151238,0.6910812488698691,High Demand
B000000566,Sample Product 566,Computers|Laptops|Gaming,4293.0,1269.0,0.25,2.7,20591,Great quality product with nice features.,Do not buy this waste of money.,-3024.0,0.135,26.818176410556955,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,16.213385826771653,0.675,230,27.968176410556957,0.340558435296245,Low Demand
B000000567,Sample Product 567,Clothing|Men|Shirts,4250.0,1280.0,0.17,2.7,30952,Great quality product with nice features.,"Terrible, broke after one day.",-2970.0,0.0918,27.91860805066068,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,24.162373145979704,0.4590000000000001,280,27.83660805066068,0.3662327165330601,Medium Demand
B000000568,Sample Product 568,Home|Kitchen|Appliances,2811.0,6803.0,0.61,4.6,15328,Great quality product with nice features.,"Terrible, broke after one day.",3992.0,0.5611999999999999,44.33250799556409,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,2.2527924750146973,2.8059999999999996,232,48.944507995564095,0.45897540835392675,Medium Demand
B000000569,Sample Product 569,Home|Kitchen|Appliances,4953.0,4483.0,0.53,2.7,12756,Great quality product with nice features.,Really good for the price. Fast shipping.,-470.0,0.2862,25.525355632753385,41,0.44999999999999996,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,2.8447814451382696,1.4310000000000003,232,28.837355632753386,0.3464718371406184,Risky Product
B000000570,Sample Product 570,Computers|Laptops|Gaming,4601.0,9214.0,0.58,2.8,7236,Great quality product with nice features.,Really good for the price. Fast shipping.,4613.0,0.3247999999999999,24.88349369762516,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.785241454150841,1.6239999999999999,230,28.581493697625156,0.3115652612862395,Risky Product
B000000571,Sample Product 571,Home|Kitchen|Appliances,1885.0,1021.0,0.14,2.0,17198,Great quality product with nice features.,"Amazing product, totally worth it!",-864.0,0.05600000000000001,19.505213043152985,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,16.82778864970646,0.28,232,20.552713043152984,0.2804446650292327,Low Demand
B000000572,Sample Product 572,Electronics|TV|Smart,850.0,9627.0,0.57,4.6,21474,Great quality product with nice features.,Do not buy this waste of money.,8777.0,0.5243999999999999,45.883365835521296,31,-0.2,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,2.2303697548815955,2.6219999999999994,258,50.92736583552129,0.5705416792236753,Medium Demand
B000000573,Sample Product 573,Computers|Laptops|Gaming,1862.0,8069.0,0.48,4.4,2032,Great quality product with nice features.,Do not buy this waste of money.,6207.0,0.42240000000000005,33.51597837996473,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.25179677819083024,2.112,230,37.53997837996472,0.36576565607859685,Medium Demand
B000000574,Sample Product 574,Home|Kitchen|Appliances,4020.0,6284.0,0.51,3.9,41283,Great quality product with nice features.,Do not buy this waste of money.,2264.0,0.39780000000000004,41.450098149274716,31,-0.2,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,6.568496420047732,1.9889999999999999,232,45.228098149274715,0.6736357663793623,High Demand
B000000575,Sample Product 575,Computers|Laptops|Gaming,4560.0,5083.0,0.57,4.3,41864,Great quality product with nice features.,"It is okay, nothing special.",523.0,0.49019999999999997,45.76148336894568,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,8.234461054287962,2.4509999999999996,230,51.092054797517115,0.7720314714518197,High Demand
B000000576,Sample Product 576,Electronics|TV|Smart,581.0,6446.0,0.78,2.5,14288,Great quality product with nice features.,"Terrible, broke after one day.",5865.0,0.39,23.918113223672425,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,2.2162246005894213,1.9500000000000002,258,26.818113223672427,0.25657272014947863,Risky Product
B000000577,Sample Product 577,Computers|Laptops|Gaming,253.0,5441.0,0.5,3.4,38680,Great quality product with nice features.,Really good for the price. Fast shipping.,5188.0,0.33999999999999997,35.91455292811624,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,7.107680999632488,1.7,230,39.76455292811624,0.6478519227291906,Medium Demand
B000000578,Sample Product 578,Computers|Laptops|Gaming,1624.0,6767.0,0.17,3.1,44464,Great quality product with nice features.,Do not buy this waste of money.,5143.0,0.10540000000000001,33.1776186896846,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,6.569739952718676,0.527,230,34.0316186896846,0.5883953348200831,Medium Demand
B000000579,Sample Product 579,Computers|Laptops|Gaming,2220.0,7628.0,0.41,2.3,32231,Great quality product with nice features.,"Amazing product, totally worth it!",5408.0,0.18859999999999996,23.875644561803718,34,0.48750000000000004,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,4.224800104863022,0.9429999999999998,230,26.249144561803718,0.47335871481526126,Medium Demand
B000000580,Sample Product 580,Computers|Laptops|Gaming,2443.0,2961.0,0.28,3.5,19038,Great quality product with nice features.,Do not buy this waste of money.,518.0,0.196,34.48985675085187,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,6.427413909520594,0.9800000000000001,230,36.24985675085187,0.4095176903140257,Medium Demand
B000000581,Sample Product 581,Electronics|TV|Smart,1340.0,1185.0,0.06,4.8,27053,Great quality product with nice features.,"Terrible, broke after one day.",-155.0,0.0576,48.98683270871587,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,22.810286677908937,0.288,258,48.562832708715874,0.5299816768127297,High Demand
B000000582,Sample Product 582,Clothing|Men|Shirts,160.0,2660.0,0.18,2.1,3341,Great quality product with nice features.,"Terrible, broke after one day.",2500.0,0.0756,17.04008188922621,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,1.25554302893649,0.378,280,16.796081889226212,0.05760038575131095,Low Demand
B000000583,Sample Product 583,Computers|Laptops|Gaming,1038.0,7531.0,0.14,2.9,40645,Great quality product with nice features.,Really good for the price. Fast shipping.,6493.0,0.08120000000000001,30.776701556535727,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.396309081253319,0.406,230,32.03870155653573,0.5796175788077873,Medium Demand
B000000584,Sample Product 584,Computers|Laptops|Gaming,1739.0,5841.0,0.39,2.6,48665,Great quality product with nice features.,"It is okay, nothing special.",4102.0,0.2028,28.06111337457584,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,8.330195138651147,1.014,230,30.517684803147265,0.6455196276811007,Medium Demand
B000000585,Sample Product 585,Home|Kitchen|Appliances,4220.0,538.0,0.29,2.7,45204,Great quality product with nice features.,Really good for the price. Fast shipping.,-3682.0,0.1566,28.94120004376296,41,0.44999999999999996,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,83.86641929499072,0.783,232,30.95720004376296,0.6158357091194021,Medium Demand
B000000586,Sample Product 586,Computers|Laptops|Gaming,4326.0,5375.0,0.07,4.7,1142,Great quality product with nice features.,Do not buy this waste of money.,1049.0,0.06580000000000001,33.09463481983561,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,0.21242559523809523,0.32900000000000007,230,33.55263481983561,0.3467191248267133,Medium Demand
